#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403636580818555392,-0.18151424220741028,0.3008947630438224,-0.05166174585903216,10.125366124999999,-0.3105439166666667,-4.3394426250000002
1403636580823555584,-0.1864011641129944,0.30019663134302466,-0.034906585039886591,10.231604833333332,-0.29419949999999995,-4.2740649583333337
1403636580828555520,-0.19477874452256716,0.30438542154781112,-0.027925268031909273,10.24794925,-0.25333845833333329,-4.1841706666666667
1403636580833555456,-0.19896753472735357,0.31136673855578839,-0.032812189937493394,10.182571583333333,-0.22064962499999999,-4.1433096249999997
1403636580838555392,-0.20664698343612864,0.32532937257174299,-0.040491638646268438,10.035471833333334,-0.17978858333333333,-4.1351374166666668
1403636580843555584,-0.2150245638457014,0.33300882128051806,-0.046774823953448029,9.7494445416666657,-0.024516625,-4.0779319583333331
1403636580848555520,-0.22479840765686968,0.33649947978450673,-0.057944931166211737,9.4961060833333324,0.024516625,-4.0779319583333331
1403636580853555456,-0.23736477827122882,0.3385938748868999,-0.074700091985357306,9.2100787916666658,0.032688833333333334,-4.0615875416666665
1403636580858555392,-0.24853488548399255,0.33649947978450673,-0.07609635538695278,8.9403959166666649,-0.016344416666666667,-4.0615875416666665
1403636580863555584,-0.25202554398798116,0.33719761148530447,-0.073303828583761846,8.7197462916666666,-0.14709974999999997,-4.0452431249999998
1403636580868555520,-0.25551620249196988,0.3344050846821135,-0.072605696882964116,8.6380242083333325,-0.22882183333333334,-4.0534153333333327
1403636580873555456,-0.24853488548399255,0.33161255787892263,-0.072605696882964116,8.482752249999999,-0.28602729166666663,-4.0043820833333328
1403636580878555392,-0.24713862208239704,0.33231068957972032,-0.074700091985357306,8.4664078333333332,-0.37592158333333331,-3.9308322083333329
1403636580883555584,-0.23945917337362199,0.32742376767413622,-0.074700091985357306,8.5399577083333327,-0.43312704166666666,-3.9798654583333328
1403636580888555520,-0.23038346126325149,0.32882003107573171,-0.072605696882964116,8.6135075833333321,-0.47398808333333331,-3.9553488333333329
1403636580893555456,-0.22200588085367873,0.32323497746934982,-0.062831853071795868,8.6788852500000004,-0.5475379583333333,-3.881798958333333
1403636580898555392,-0.20874137853852182,0.32742376767413622,-0.050265482457436693,8.8423294166666651,-0.60474341666666664,-3.8654545416666664
1403636580903555584,-0.19058995431778078,0.3239331091701475,-0.036302848441482058,8.9403959166666649,-0.61291562499999996,-3.8245934999999998
1403636580908555520,-0.17243853009703977,0.32253684576855213,-0.018151424220741029,8.9976013749999986,-0.52302133333333334,-3.7510436249999999
1403636580913555456,-0.14800392056911915,0.32812189937493397,0.0,9.0139457916666661,-0.50667691666666659,-3.6856659583333333
1403636580918555392,-0.13194689145077129,0.32742376767413622,0.012566370614359173,9.0139457916666661,-0.37592158333333331,-3.7428714166666661
1403636580923555584,-0.11798425743481668,0.33161255787892263,0.018151424220741029,8.8259849999999993,-0.29419949999999995,-3.702010375
1403636580928555520,-0.10332349171806432,0.3392920065876977,0.018849555921538759,8.6461964166666672,-0.29419949999999995,-3.67749375
1403636580933555456,-0.099134701513277898,0.33719761148530447,0.018849555921538759,8.4010301666666667,-0.22882183333333334,-3.6693215416666662
1403636580938555392,-0.091455252804502868,0.33161255787892263,0.016755160819145562,8.204897166666667,-0.13075533333333333,-3.6856659583333333
1403636580943555584,-0.084473935796525554,0.3344050846821135,0.013264502315156905,8.1558639166666662,-0.089894291666666667,-3.7346992083333332
1403636580948555520,-0.075398223686155036,0.33091442617812489,0.0041887902047863905,8.1640361249999991,-0.016344416666666667,-3.7755602499999998
1403636580953555456,-0.072605696882964116,0.32323497746934982,-0.0069813170079773184,8.1231750833333329,0.122583125,-3.7510436249999999
1403636580958555392,-0.069115038378975438,0.314857397059777,-0.019547687622336492,8.0741418333333339,0.22064962499999999,-3.6448049166666663
1403636580963555584,-0.071907565182166372,0.30857421175259747,-0.033510321638291124,8.1150028750000001,0.22064962499999999,-3.5467384166666669
1403636580968555520,-0.069115038378975438,0.30508355324860881,-0.032812189937493394,8.1476917083333333,0.23699404166666665,-3.4650163333333333
1403636580973555456,-0.055850536063818547,0.30647981665020424,-0.024434609527920613,8.0577974166666664,0.13892754166666665,-3.4159830833333329
1403636580978555392,-0.043982297150257102,0.30787608005179973,-0.0027925268031909274,8.0659696249999993,-0.040861041666666667,-3.3587776250000001
1403636580983555584,-0.023736477827122883,0.30438542154781112,0.014660765716752367,7.9924197499999989,-0.15527195833333335,-3.3015721666666664
1403636580988555520,-0.0069813170079773184,0.31066860685499065,0.023736477827122883,7.9106976666666657,-0.18796079166666665,-3.1953334583333328
1403636580993555456,0.0055850536063818549,0.30857421175259747,0.036302848441482058,7.9924197499999989,-0.25333845833333329,-3.2116778749999999
1403636580998555392,0.020943951023931952,0.30159289474462014,0.05166174585903216,7.9924197499999989,-0.21247741666666667,-3.2525389166666665
1403636581003555584,0.029321531433504733,0.29321531433504738,0.074700091985357306,7.9433864999999999,-0.13892754166666665,-3.1789890416666662
1403636581008555520,0.034906585039886591,0.28763026072866549,0.098436569812480182,7.8861810416666662,-0.10623870833333333,-3.1299557916666663
1403636581013555456,0.039095375244672985,0.28064894372068816,0.12775810124598494,8.0659696249999993,-0.032688833333333334,-3.1299557916666663
1403636581018555392,0.038397243543875248,0.28204520712228365,0.15358897417550099,8.2702748333333336,0.024516625,-3.2035056666666666
1403636581023555584,0.040491638646268438,0.29251718263424964,0.16615534478986016,8.4255467916666653,0.024516625,-3.1953334583333328
1403636581028555520,0.039793506945470715,0.3008947630438224,0.16196655458507375,8.5317854999999998,0.11441091666666667,-3.3506054166666663
1403636581033555456,0.040491638646268438,0.30229102644541789,0.14241886696273731,8.5317854999999998,0.30237170833333332,-3.366949833333333
1403636581038555392,0.037000980142279788,0.30647981665020424,0.11728612573401893,8.4255467916666653,0.43312704166666666,-3.3506054166666663
1403636581043555584,0.033510321638291124,0.29949849964222697,0.08307767239493008,8.392857958333332,0.50667691666666659,-3.342433208333333
1403636581048555520,0.02583087292951608,0.28832839242946323,0.063529984772593598,8.3111358749999997,0.65377666666666667,-3.3751220416666667
1403636581053555456,0.018849555921538759,0.27855454861829498,0.05445427266222308,8.3274802916666655,0.69463770833333327,-3.3179165833333331
1403636581058555392,0.010471975511965976,0.27715828521669955,0.045378560551852569,8.3519969166666659,0.55571016666666662,-3.2933999583333331
1403636581063555584,0.0027925268031909274,0.27157323161031771,0.038397243543875248,8.3765135416666663,0.4903325,-3.2525389166666665
1403636581068555520,0.0020943951023931952,0.27087509990951991,0.033510321638291124,8.3111358749999997,0.37592158333333331,-3.1299557916666663
1403636581073555456,-0.00069813170079773186,0.28064894372068816,0.032812189937493394,8.2702748333333336,0.3105439166666667,-3.0482337083333335
1403636581078555392,-0.0097738438111682462,0.28274333882308139,0.043284165449459372,8.1967249583333324,0.25333845833333329,-3.0318892916666664
1403636581083555584,-0.012566370614359173,0.2778564169174973,0.064228116473391328,8.0659696249999993,0.196133,-2.8847895416666667
1403636581088555520,-0.018849555921538759,0.27855454861829498,0.098436569812480182,7.9679031249999994,0.10623870833333333,-2.7785508333333331
1403636581093555456,-0.023736477827122883,0.27715828521669955,0.14102260356114182,8.0251085833333331,0.0,-2.7948952499999997
1403636581098555392,-0.034208453339088861,0.28413960222467688,0.17802358370342161,8.0823140416666668,0.016344416666666667,-2.8194118749999997
1403636581103555584,-0.039793506945470715,0.29810223624063148,0.20385445663293766,8.2130693749999999,0.089894291666666667,-2.827584083333333
1403636581108555520,-0.050265482457436693,0.31276300195738388,0.23038346126325149,8.2375859999999985,0.057205458333333334,-2.8929617499999996
1403636581113555456,-0.060039326268604934,0.32812189937493397,0.23806290997202653,8.1558639166666662,0.024516625,-2.9093061666666666
1403636581118555392,-0.055850536063818547,0.33510321638291124,0.24434609527920614,7.9760753333333332,0.016344416666666667,-2.9174783749999995
1403636581123555584,-0.050265482457436693,0.33719761148530447,0.24504422698000386,7.9679031249999994,0.04903325,-3.0318892916666664
1403636581128555520,-0.044680428851054839,0.34278266509168631,0.23876104167282428,8.0823140416666668,0.14709974999999997,-3.1871612499999999
1403636581133555456,-0.034208453339088861,0.3392920065876977,0.23108159296404923,8.0251085833333331,0.23699404166666665,-3.2607111249999998
1403636581138555392,-0.02652900463031381,0.34417892849328174,0.21851522234969004,8.0414529999999989,0.28602729166666663,-3.3342610000000001
1403636581143555584,-0.016057029118347832,0.3392920065876977,0.19687313962496036,8.0741418333333339,0.40861041666666664,-3.366949833333333
1403636581148555520,-0.010471975511965976,0.3385938748868999,0.17034413499464657,8.0414529999999989,0.46581587499999999,-3.2933999583333331
1403636581153555456,0.0013962634015954637,0.33649947978450673,0.14660765716752369,7.9760753333333332,0.41678262500000002,-3.1789890416666662
1403636581158555392,0.0069813170079773184,0.32882003107573171,0.1228711793404008,7.9597309166666657,0.45764366666666667,-3.1054391666666663
1403636581163555584,0.013962634015954637,0.3302162944773272,0.11519173063162574,7.9025254583333329,0.44129924999999998,-3.0237170833333331
1403636581168555520,0.010471975511965976,0.33161255787892263,0.11239920382843484,7.8208033749999997,0.40043820833333332,-2.9828560416666661
1403636581173555456,0.0069813170079773184,0.33580134808370898,0.11588986233242347,7.8453200000000001,0.35957716666666667,-2.9665116249999999
1403636581178555392,-0.00069813170079773186,0.3392920065876977,0.11938052083641214,7.8289755833333325,0.28602729166666663,-2.9174783749999995
1403636581183555584,-0.0090757121103705145,0.34348079679248406,0.12845623294678266,7.7145646666666661,0.17978858333333333,-2.8112396666666668
1403636581188555520,-0.021642082724729686,0.34627332359567498,0.13892820845874865,7.7063924583333332,0.057205458333333334,-2.7703786249999998
1403636581193555456,-0.034906585039886591,0.34417892849328174,0.15917402778188286,7.7145646666666661,-0.040861041666666667,-2.7050009583333332
1403636581198555392,-0.046076692252650306,0.34417892849328174,0.18221237390820799,7.7881145416666664,-0.089894291666666667,-2.6559677083333328
1403636581203555584,-0.052359877559829883,0.35534903570604548,0.19966566642815131,7.9188698749999995,-0.22882183333333334,-2.6477955
1403636581208555520,-0.05375614096142535,0.36302848441482055,0.21921335405048781,8.0823140416666668,-0.27785508333333331,-2.7376897916666665
1403636581213555456,-0.052359877559829883,0.37699111843077521,0.23527038316883564,8.1150028750000001,-0.26151066666666667,-2.7948952499999997
1403636581218555392,-0.043982297150257102,0.39793506945470714,0.24504422698000386,8.0577974166666664,-0.17978858333333333,-2.8602729166666667
1403636581223555584,-0.034208453339088861,0.40491638646268446,0.23876104167282428,7.9597309166666657,-0.089894291666666667,-2.9665116249999999
1403636581228555520,-0.02722713633111154,0.40142572795869574,0.2241002759560719,7.8453200000000001,0.016344416666666667,-2.9828560416666661
1403636581233555456,-0.019547687622336492,0.39095375244672981,0.21083577364091499,7.6410147916666666,0.040861041666666667,-2.9828560416666661
1403636581238555392,-0.0076794487087750501,0.37768925013157295,0.19338248112097173,7.5592927083333334,0.0,-2.9992004583333332
1403636581243555584,0.0020943951023931952,0.36302848441482055,0.17104226669544431,7.5674649166666654,0.024516625,-2.9910282499999998
1403636581248555520,0.017453292519943295,0.35465090400524774,0.14800392056911915,7.583809333333333,-0.024516625,-3.0073726666666665
1403636581253555456,0.033510321638291124,0.35185837720205682,0.12217304763960307,7.5919815416666658,-0.081722083333333334,-2.9828560416666661
1403636581258555392,0.043284165449459372,0.35116024550125913,0.097040306410884708,7.5102594583333335,-0.0081722083333333334,-2.9093061666666666
1403636581263555584,0.05166174585903216,0.35116024550125913,0.07749261878854824,7.2650932083333331,0.032688833333333334,-2.7622064166666664
1403636581268555520,0.052359877559829883,0.35046211380046133,0.058643062867009467,6.9790659166666664,0.04903325,-2.6559677083333328
1403636581273555456,0.048869219055841226,0.33999013828849539,0.046076692252650306,6.8564827916666671,0.040861041666666667,-2.6477955
1403636581278555392,0.036302848441482058,0.32742376767413622,0.0307177948351002,6.684866416666666,0.024516625,-2.5497290000000001
1403636581283555584,0.021642082724729686,0.3246312408709453,0.023736477827122883,6.5377666666666663,-0.032688833333333334,-2.4598347083333332
1403636581288555520,0.0048869219055841231,0.31625366046137249,0.02652900463031381,6.4233557499999998,-0.11441091666666667,-2.4108014583333333
1403636581293555456,-0.008377580409572781,0.3204424506661589,0.034906585039886591,6.3171170416666662,-0.16344416666666667,-2.3127349583333334
1403636581298555392,-0.014660765716752367,0.31695179216217023,0.044680428851054839,6.2027061249999988,-0.35957716666666667,-2.1166019583333333
1403636581303555584,-0.023038346126325153,0.30927234345339516,0.057246799465414,6.235394958333333,-0.53936574999999998,-2.0267076666666664
1403636581308555520,-0.022340214425527419,0.30787608005179973,0.070511301780570912,6.2926004166666667,-0.52302133333333334,-1.9776744166666664
1403636581313555456,-0.018151424220741029,0.29810223624063148,0.085870199198121014,6.2762560000000001,-0.52302133333333334,-1.8877801249999999
1403636581318555392,-0.016755160819145562,0.29321531433504738,0.098436569812480182,6.32528925,-0.392266,-1.8224024583333331
1403636581323555584,-0.0153588974175501,0.2778564169174973,0.10681415022205297,6.3089448333333324,-0.21247741666666667,-1.7978858333333332
1403636581328555520,-0.012566370614359173,0.26040312439755398,0.10681415022205297,6.2762560000000001,-0.04903325,-1.7651969999999999
1403636581333555456,-0.019547687622336492,0.24993114888558801,0.10192722831646883,6.2517393749999988,-0.0081722083333333334,-1.6998193333333333
1403636581338555392,-0.020943951023931952,0.22968532956245377,0.092153384505300612,6.2272227500000001,0.024516625,-1.7079915416666664
1403636581343555584,-0.023038346126325153,0.21781709064889232,0.080983277292536876,6.1618450833333327,0.089894291666666667,-1.7161637499999998
1403636581348555520,-0.02652900463031381,0.20036379812894903,0.065624379874986788,6.055606375,0.16344416666666667,-1.6998193333333333
